4.4407687,4.394561,4.4124813,4.5383596,4.6410875,4.752429,4.807639,4.7005925,4.8280654,4.7584724,4.675677,4.535094,4.443717,4.292474,4.2754846,4.2541533,4.1483445,4.107148,4.2493496,4.652921,4.993233,4.862212,4.5407057,4.345981,4.4970293,4.6813607,4.7779217,4.764561,4.6220446,4.518731,4.3893256,4.2541533,4.341368,4.5223956,4.5132475,4.53993,4.599036,4.636652,4.561546,4.747294,4.790638,4.7202673,4.774763,4.8672786,4.8672786,4.8320627,4.799891,4.823038,4.6837077,4.469018,4.363727,4.3284197,4.3650837,4.330794,4.3661685,4.3251214,4.4482737,4.514287,4.526952,4.6475954,4.7119746,4.7523174,4.788295,4.798354,4.828958,4.880407,4.9055986,4.729089,4.5391936,4.397799,4.3691144,4.584987,4.759844,4.902265,5.347751,8.114119,10.813002,7.499158,4.8100123,3.272295,4.7569065,6.783864,5.1613507,3.220353,3.549725,4.2094493,3.7456713,2.6937344,1.7177956,1.3276156,1.0352472,1.6225513,2.3552868,2.2944207,1.5743054,0.90428054,0.24862944,-0.47004628,-1.2842878,-1.7280817,-1.9668176,4.68542,4.4217935,4.1811333,4.0752287,4.060032,3.9871864,3.7790039,3.6793487,3.6463063,3.8909125,4.0819077,4.159257,4.2185884,4.341078,4.466301,4.503535,4.447439,4.337803,4.2503166,4.2409763,4.181281,4.1570234,3.9247403,3.8268926,3.735021,4.160308,4.469716,4.6373568,4.539081,4.164916,3.9859114,4.069201,4.1391926,4.2541533,4.2264395,4.084841,4.052704,3.9157903,3.916699,4.0313764,4.165103,4.2125764,4.1701393,4.1694384,4.3372145,4.5434675,4.3222685,4.2541533,4.346234,4.565628
-8.001142,-8.1882715,-8.292926,-8.4853525,-8.431067,-8.379825,-8.277786,-8.217755,-8.208286,-8.464822,-8.335874,-8.316107,-8.2782955,-8.331829,-8.392747,-8.445113,-8.363579,-8.14961,-8.309259,-8.378976,-8.494045,-8.50884,-8.260878,-8.093426,-8.147606,-8.212513,-8.354427,-8.2900305,-8.270117,-8.319772,-8.392747,-8.392747,-8.305532,-8.317831,-8.363575,-8.355511,-8.259787,-8.046925,-7.871093,-7.829567,-8.02441,-8.0861845,-8.048775,-7.909761,-7.981566,-8.220838,-8.320733,-8.369174,-8.461358,-8.474041,-8.433761,-8.517316,-8.601494,-8.584349,-8.388329,-8.266904,-8.198627,-8.193037,-8.075553,-7.807704,-7.779622,-7.7515845,-7.6333714,-7.7873383,-7.80142,-7.831071,-7.8562627,-7.7320175,-8.0441885,-8.277786,-8.244484,-7.7834487,-7.228315,-6.0952134,-5.2924905,-13.911606,-15.492125,-6.4038467,-6.1538205,-10.675728,-7.2310286,-7.3756366,-6.742116,-6.668757,-6.633223,-6.230841,-6.002991,-5.9780807,-5.2030535,-5.051783,-4.851852,-4.535306,-4.4880977,-4.0861926,-3.9429867,-3.6915574,-3.3978713,-3.656202,-3.7559893,-3.4948323,-3.0609918,-8.202834,-8.359209,-8.263805,-8.34175,-8.308546,-8.201145,-8.266279,-8.253029,-8.46411,-8.299353,-8.411823,-8.46758,-8.46847,-8.461919,-8.487716,-8.345296,-8.242834,-8.384919,-8.38891,-8.405318,-8.496404,-8.589471,-8.58003,-8.389536,-8.214159,-8.441625,-8.531657,-8.484138,-8.403871,-8.239466,-8.264274,-8.336929,-8.324451,-8.35487,-8.401985,-8.467302,-8.621597,-8.477538,-8.584349,-8.550835,-8.559529,-8.549285,-8.469388,-8.469388,-8.396559,-8.49046,-8.3459015,-8.225117,-8.055445,-7.9779058
-3.5281692,-3.5880015,-3.6829162,-3.6224153,-3.3608067,-3.273328,-3.529305,-3.8141475,-3.7551343,-3.4878635,-3.2937074,-3.1904473,-3.2529862,-3.495595,-3.4209228,-3.4604664,-3.5919096,-3.52487,-3.510018,-3.5349257,-3.6295848,-3.452221,-3.4727523,-3.375764,-3.3007925,-3.4035764,-3.2839243,-3.244573,-3.294948,-3.332548,-3.256021,-3.1227818,-3.0192308,-2.9883857,-3.0013862,-2.8571398,-2.9816148,-3.3177528,-3.30186,-3.317619,-3.34574,-3.2018375,-3.1226404,-3.0440261,-3.141667,-3.173884,-3.1352518,-3.0112216,-2.826028,-2.5976462,-2.691095,-2.8243067,-2.96333,-3.3813589,-3.4843209,-3.392425,-3.2285612,-2.8236313,-2.7913468,-2.8537626,-2.8747802,-2.8351045,-2.9071841,-2.8790913,-2.8816502,-2.8351045,-2.8687892,-2.8554194,-3.0133317,-2.9660466,-2.5406628,-2.5218208,-3.1985497,-5.7060595,-5.592533,0.78876376,-1.3128464,-6.455487,-8.124344,-6.640451,-5.800203,-5.0686564,-4.8633866,-5.052391,-5.2948637,-5.2609777,-5.015244,-4.873016,-4.9427214,-5.0009193,-4.9573655,-4.494724,-4.034843,-3.6801744,-3.6015105,-3.888738,-4.021795,-3.8389442,-3.1599495,-2.707327,-2.9089785,-3.427556,-3.7559078,-3.662419,-3.267109,-2.7427647,-2.4296954,-2.2206514,-2.3222458,-2.413581,-2.4288745,-2.3545458,-2.1017895,-2.1106305,-2.1734288,-2.0895717,-2.023156,-1.6179698,-1.1119949,-1.0340496,-1.3610303,-1.9161437,-2.2303228,-2.029415,-1.722999,-1.3479837,-1.2175574,-1.1798624,-1.3022919,-1.4801242,-1.539188,-1.1699761,-0.9630294,-1.7961644,-3.013378,-3.075974,-2.6356552,-2.1669955,-2.0844247,-2.2920196,-2.574444,-2.8297093,-2.8264878,-1.6449142,-0.041399814,-0.13581048,-2.044054,-3.4813416,-3.8144386,-3.390877,-2.6629102
-2.8701255,-2.84751,-2.7226267,-2.3543658,-2.309402,-2.5399342,-2.8579607,-3.1824875,-3.33304,-3.3821542,-3.2170668,-3.141667,-3.1051674,-2.9591107,-2.802215,-2.7062974,-2.6099827,-2.7436726,-2.9031284,-2.9258773,-2.9449425,-2.9197285,-2.9469943,-2.921735,-2.9825413,-3.097014,-3.01437,-3.0099144,-2.995976,-2.7591844,-2.8259795,-2.9684007,-3.0827832,-3.0289626,-2.9669452,-2.8810918,-2.825761,-2.9095285,-3.0543547,-3.1486886,-3.1541386,-2.9762857,-2.8781815,-2.911745,-3.003999,-3.12946,-3.1033466,-3.0764444,-3.0481353,-3.322334,-3.3286324,-3.3106163,-3.4482293,-3.3555586,-3.6420596,-3.702701,-3.5631902,-3.5906494,-3.6015105,-3.9837096,-4.0442276,-4.0123496,-3.9509544,-4.1620064,-4.4309134,-3.9344509,-3.3459406,-3.022643,-3.0820057,-3.524697,-3.8739343,-4.5602837,-5.3841734,-3.866829,-4.3459225,-8.1058445,-7.000792,-3.9180968,-3.2576642,-2.6104186,-1.2907048,-0.63447356,-0.17104478,0.2234656,1.202217,1.9653248,2.0315752,1.8921643,1.8975968,2.162521,2.8385823,3.6830206,4.150975,4.4497623,4.8969,5.14181,5.4544735,5.6586924,4.7179675,3.6792195,3.6394475,4.390067,4.56239,5.0982103,5.807818,6.1089625,6.2360663,6.4793873,6.5533724,6.7229056,6.836908,6.9329515,7.2701416,7.5019565,8.004343,8.635494,9.249649,9.571691,9.39038,9.185437,8.933885,8.738114,8.987536,9.160116,9.49402,10.179059,10.387781,9.779258,9.086624,8.78972,8.310542,8.041409,7.850642,7.845893,7.5713596,7.335106,7.144336,7.0958543,7.0260067,7.671507,8.594253,9.272067,9.5485115,10.271347,10.787307,10.064142,8.626781,7.8196783,7.753964,8.005652,8.604555
-8.73763,-8.73763,-8.759172,-8.493781,-8.291264,-8.601438,-9.148125,-9.379807,-9.007013,-8.805019,-8.814891,-8.936172,-8.931053,-8.899957,-8.74306,-8.54281,-8.613069,-8.548885,-8.761098,-8.810194,-8.885788,-8.902886,-9.005872,-8.933407,-8.728531,-8.843092,-8.786974,-8.91244,-8.867772,-8.812109,-8.699309,-8.73708,-8.832027,-9.001359,-8.874031,-8.777867,-8.684822,-8.913716,-9.012784,-9.044192,-9.044192,-8.70469,-8.785463,-8.908231,-9.075063,-9.120833,-9.037777,-8.873394,-8.592164,-8.604198,-8.753857,-8.973479,-8.890911,-8.860021,-8.97201,-9.114129,-8.927523,-8.583124,-8.694131,-8.994535,-9.271403,-9.2402115,-8.656876,-8.284798,-8.591171,-8.589624,-8.41129,-8.223214,-8.1263075,-8.245824,-8.120323,-7.7835717,-9.0921135,-12.773,-10.334708,-12.704302,-7.922287,-8.761728,-12.34182,-11.65841,-11.07273,-10.212091,-9.8964205,-9.81148,-9.2180605,-8.76556,-8.568144,-8.298592,-8.100092,-7.5482655,-7.0577183,-6.691136,-6.441384,-5.9079957,-5.672005,-5.7677474,-5.85865,-5.595792,-5.350576,-5.520573,-5.3674183,-5.1005063,-4.8472815,-4.790638,-4.1589904,-3.7099519,-3.728772,-3.8202991,-3.83263,-3.7563884,-3.4343066,-3.1014347,-2.7927525,-2.745213,-2.5221097,-2.3323224,-2.7351956,-3.1653297,-3.4396973,-2.9614985,-2.364635,-1.8010881,-1.5733804,-1.8026164,-2.1365206,-2.1109803,-1.9944439,-2.0395327,-2.4080684,-2.491419,-3.102429,-3.3062124,-1.7566901,-0.85717416,-1.3409777,-1.7337724,-1.8782941,-1.8782941,-2.7498581,-3.48622,-3.730511,-2.9311752,-1.5668079,-1.1986172,-1.7798879,-2.0245261,-1.217273,-0.4730606,-0.30282912,-0.4259286,-0.7566544
-3.6224153,-3.3608067,-3.273328,-3.529305,-3.8141475,-3.7551343,-3.4878635,-3.2937074,-3.1904473,-3.2529862,-3.495595,-3.4209228,-3.4604664,-3.5919096,-3.52487,-3.510018,-3.5349257,-3.6295848,-3.452221,-3.4727523,-3.375764,-3.3007925,-3.4035764,-3.2839243,-3.244573,-3.294948,-3.332548,-3.256021,-3.1227818,-3.0192308,-2.9883857,-3.0013862,-2.8571398,-2.9816148,-3.3177528,-3.30186,-3.317619,-3.34574,-3.2018375,-3.1226404,-3.0440261,-3.141667,-3.173884,-3.1352518,-3.0112216,-2.826028,-2.5976462,-2.691095,-2.8243067,-2.96333,-3.3813589,-3.4843209,-3.392425,-3.2285612,-2.8236313,-2.7913468,-2.8537626,-2.8747802,-2.8351045,-2.9071841,-2.8790913,-2.8816502,-2.8351045,-2.8687892,-2.8554194,-3.0133317,-2.9660466,-2.5406628,-2.5218208,-3.1985497,-5.7060595,-5.592533,0.78876376,-1.3128464,-6.455487,-8.124344,-6.640451,-5.800203,-5.0686564,-4.8633866,-5.052391,-5.2948637,-5.2609777,-5.015244,-4.873016,-4.9427214,-5.0009193,-4.9573655,-4.494724,-4.034843,-3.6801744,-3.6015105,-3.888738,-4.021795,-3.8389442,-3.1599495,-2.707327,-2.9089785,-3.427556,-3.7559078,-3.662419,-3.267109,-2.7427647,-2.4296954,-2.2206514,-2.3222458,-2.413581,-2.4288745,-2.3545458,-2.1017895,-2.1106305,-2.1734288,-2.0895717,-2.023156,-1.6179698,-1.1119949,-1.0340496,-1.3610303,-1.9161437,-2.2303228,-2.029415,-1.722999,-1.3479837,-1.2175574,-1.1798624,-1.3022919,-1.4801242,-1.539188,-1.1699761,-0.9630294,-1.7961644,-3.013378,-3.075974,-2.6356552,-2.1669955,-2.0844247,-2.2920196,-2.574444,-2.8297093,-2.8264878,-1.6449142,-0.041399814,-0.13581048,-2.044054,-3.4813416,-3.8144386,-3.390877,-2.6629102,-1.9518247,-1.5386491,-1.651068
-2.3543658,-2.309402,-2.5399342,-2.8579607,-3.1824875,-3.33304,-3.3821542,-3.2170668,-3.141667,-3.1051674,-2.9591107,-2.802215,-2.7062974,-2.6099827,-2.7436726,-2.9031284,-2.9258773,-2.9449425,-2.9197285,-2.9469943,-2.921735,-2.9825413,-3.097014,-3.01437,-3.0099144,-2.995976,-2.7591844,-2.8259795,-2.9684007,-3.0827832,-3.0289626,-2.9669452,-2.8810918,-2.825761,-2.9095285,-3.0543547,-3.1486886,-3.1541386,-2.9762857,-2.8781815,-2.911745,-3.003999,-3.12946,-3.1033466,-3.0764444,-3.0481353,-3.322334,-3.3286324,-3.3106163,-3.4482293,-3.3555586,-3.6420596,-3.702701,-3.5631902,-3.5906494,-3.6015105,-3.9837096,-4.0442276,-4.0123496,-3.9509544,-4.1620064,-4.4309134,-3.9344509,-3.3459406,-3.022643,-3.0820057,-3.524697,-3.8739343,-4.5602837,-5.3841734,-3.866829,-4.3459225,-8.1058445,-7.000792,-3.9180968,-3.2576642,-2.6104186,-1.2907048,-0.63447356,-0.17104478,0.2234656,1.202217,1.9653248,2.0315752,1.8921643,1.8975968,2.162521,2.8385823,3.6830206,4.150975,4.4497623,4.8969,5.14181,5.4544735,5.6586924,4.7179675,3.6792195,3.6394475,4.390067,4.56239,5.0982103,5.807818,6.1089625,6.2360663,6.4793873,6.5533724,6.7229056,6.836908,6.9329515,7.2701416,7.5019565,8.004343,8.635494,9.249649,9.571691,9.39038,9.185437,8.933885,8.738114,8.987536,9.160116,9.49402,10.179059,10.387781,9.779258,9.086624,8.78972,8.310542,8.041409,7.850642,7.845893,7.5713596,7.335106,7.144336,7.0958543,7.0260067,7.671507,8.594253,9.272067,9.5485115,10.271347,10.787307,10.064142,8.626781,7.8196783,7.753964,8.005652,8.604555,9.1535635,9.360263,9.479787
-8.493781,-8.291264,-8.601438,-9.148125,-9.379807,-9.007013,-8.805019,-8.814891,-8.936172,-8.931053,-8.899957,-8.74306,-8.54281,-8.613069,-8.548885,-8.761098,-8.810194,-8.885788,-8.902886,-9.005872,-8.933407,-8.728531,-8.843092,-8.786974,-8.91244,-8.867772,-8.812109,-8.699309,-8.73708,-8.832027,-9.001359,-8.874031,-8.777867,-8.684822,-8.913716,-9.012784,-9.044192,-9.044192,-8.70469,-8.785463,-8.908231,-9.075063,-9.120833,-9.037777,-8.873394,-8.592164,-8.604198,-8.753857,-8.973479,-8.890911,-8.860021,-8.97201,-9.114129,-8.927523,-8.583124,-8.694131,-8.994535,-9.271403,-9.2402115,-8.656876,-8.284798,-8.591171,-8.589624,-8.41129,-8.223214,-8.1263075,-8.245824,-8.120323,-7.7835717,-9.0921135,-12.773,-10.334708,-12.704302,-7.922287,-8.761728,-12.34182,-11.65841,-11.07273,-10.212091,-9.8964205,-9.81148,-9.2180605,-8.76556,-8.568144,-8.298592,-8.100092,-7.5482655,-7.0577183,-6.691136,-6.441384,-5.9079957,-5.672005,-5.7677474,-5.85865,-5.595792,-5.350576,-5.520573,-5.3674183,-5.1005063,-4.8472815,-4.790638,-4.1589904,-3.7099519,-3.728772,-3.8202991,-3.83263,-3.7563884,-3.4343066,-3.1014347,-2.7927525,-2.745213,-2.5221097,-2.3323224,-2.7351956,-3.1653297,-3.4396973,-2.9614985,-2.364635,-1.8010881,-1.5733804,-1.8026164,-2.1365206,-2.1109803,-1.9944439,-2.0395327,-2.4080684,-2.491419,-3.102429,-3.3062124,-1.7566901,-0.85717416,-1.3409777,-1.7337724,-1.8782941,-1.8782941,-2.7498581,-3.48622,-3.730511,-2.9311752,-1.5668079,-1.1986172,-1.7798879,-2.0245261,-1.217273,-0.4730606,-0.30282912,-0.4259286,-0.7566544,-0.3239307,0.24833743,0.22542983
-1.3406122,-1.2557563,-1.1478713,-7.053108,-7.0810995,-7.0843053,-7.1771555,-7.064284,-7.1419573,-7.1996913,-7.029423,-7.0763006,-7.1037607,-7.175299,-7.1269794,-7.0622582,-6.983245,-7.064034,-7.054852,-7.1192293,-7.161432,-7.0503387,-7.0118575,-7.0571713,-7.0886593,-7.0714955,-7.1485276,-7.0502915,-6.9772835,-6.9685006,-7.0067697,-7.1269794,-7.1269794,-7.0596766,-7.1653,-7.1211424,-7.027906,-6.9762106,-7.06257,-7.067274,-7.0503387,-7.049919,-6.9260845,-6.9732943,-7.106309,-7.089005,-7.1441765,-7.033084,-6.9604955,-6.9353776,-6.983862,-6.9395466,-7.1516237,-7.3346796,-7.1616726,-7.085558,-7.0772853,-7.1887975,-7.209095,-7.342709,-7.4749775,-7.548503,-7.53286,-7.141835,-6.8429036,-6.8257365,-7.0781584,-7.0906363,-6.6148305,-6.27031,-6.5908628,-9.183576,-11.649946,-9.757234,-8.360419,-13.697057,-13.380751,-11.516222,-11.580083,-11.079708,-10.39959,-9.628838,-8.555048,-7.7385187,-6.9536157,-6.514684,-6.651578,-7.2054076,-7.4645386,-7.987537,-7.982105,-8.040862,-7.868672,-7.6327815,-7.178039,-6.6228666,-6.0137644,-5.522845,-5.1616397,-5.134323,-5.4279103,-5.760323,-6.048958,-6.471098,-6.533845,-5.879178,-5.136814,-4.600231,-4.1064715,-3.5037613,-3.0041094,-2.6346154,-2.5306597,-2.1012185,-1.515497,-1.0118587,-0.84613216,-1.0160967,-1.1775012,-1.1765327,-1.2145172,-1.0619181,-0.94378084,-0.8739193,-0.77705425,-0.81837547,-1.0081745,-1.2373964,-1.4000487,-1.4172528,-1.3794745,-1.3792794,-1.4117835,-1.3425606,-1.1802502,-1.0649344,-0.90490866,-0.77493155,-0.58116925,-0.55422395,-0.6965348,-0.8769615,-1.0304134,-1.0341923,-1.066771,-1.0340496,-0.997455,-1.0450255,-1.0927426,-1.1399682,-1.2256383
9.120833,9.092548,8.930143,-2.487452,-2.4902215,-2.5072048,-2.453278,-2.378747,-2.431931,-2.340869,-2.43797,-2.4861019,-2.4387505,-2.5202193,-2.421797,-2.4519012,-2.38799,-2.5162294,-2.4902215,-2.4290814,-2.4902215,-2.4995983,-2.5477824,-2.3999157,-2.4448225,-2.497274,-2.5117698,-2.464659,-2.5213706,-2.5720594,-2.6194608,-2.6899118,-2.6555495,-2.4933343,-2.5029323,-2.5181375,-2.506109,-2.5618365,-2.4380438,-2.4474518,-2.413581,-2.6046228,-2.4797812,-2.5287437,-2.4342513,-2.337632,-2.4378188,-2.4442794,-2.5285418,-2.4600418,-2.3580573,-2.4195776,-2.425903,-2.4519012,-2.5559804,-2.4657083,-2.533733,-2.6286805,-2.5960572,-2.389453,-2.3369403,-2.3369403,-2.4710207,-2.926383,-3.251305,-3.464549,-3.7791111,-4.1210847,-4.317737,-4.124372,-3.712653,-2.8880932,-1.8795941,-2.7178333,-3.5033,-1.2105242,-2.480521,-2.1013403,-0.005222051,0.1968552,0.43247184,0.992772,1.3757988,1.1346892,0.96877956,1.5642618,2.3273835,3.1535916,3.8240442,3.9869256,4.2945576,4.6495543,4.810423,4.729329,4.776803,5.144412,5.696289,6.1271806,6.3264904,6.578178,6.9582996,7.0897694,6.8046856,6.861402,6.8813353,6.4178424,6.4435406,6.515052,6.6658616,6.75386,6.881004,7.0894604,7.671212,8.482822,8.5589905,8.219843,7.9166875,7.871538,8.099431,8.438904,8.704227,8.890911,8.82277,8.676725,8.66099,8.671676,8.8774805,9.124748,9.069998,9.00248,9.004788,9.216577,9.005884,8.856488,8.939229,8.864717,8.902982,8.96147,9.033726,9.20288,9.15547,9.255081,9.427396,9.337649,9.0493555,9.029351,9.040741,8.967552,9.069414,9.159153,8.967552
0.91617423,0.9355194,1.3045707,-5.951325,-6.1323705,-6.012534,-6.055208,-6.055208,-5.950232,-6.0309706,-6.128375,-6.20437,-6.1117134,-6.0068884,-6.0086718,-6.010928,-6.1382136,-6.1592393,-6.012375,-6.0397077,-6.1279807,-6.0168877,-5.9976473,-5.950743,-5.9042864,-5.9755087,-6.131849,-6.157411,-6.204904,-6.022085,-6.083765,-6.0854397,-5.9906144,-5.9785676,-6.0297866,-6.1980853,-6.003797,-5.871145,-6.117991,-6.170169,-6.1401978,-6.131709,-6.084235,-6.01709,-6.062523,-6.017579,-6.0340843,-5.957502,-5.9785676,-6.1840677,-5.988732,-5.8312826,-5.7110023,-5.96689,-6.2266254,-6.331055,-5.990932,-5.7943773,-5.905577,-6.026824,-6.091971,-5.996983,-5.8583922,-5.7574725,-5.8424506,-5.7653265,-5.637185,-5.4813924,-5.1598563,-5.0982194,-6.1850743,-7.1974835,-7.0122027,-5.1662245,-7.036998,-7.738762,-6.1186094,-6.16326,-5.975682,-5.5674353,-4.9970636,-4.5292788,-4.2130556,-3.691065,-3.1710117,-2.8192167,-2.7800221,-2.6099558,-2.75903,-2.421377,-2.4693456,-2.4943216,-2.262747,-1.9625728,-1.556801,-1.0646759,-0.64310056,-0.561074,-0.68505514,-0.9022666,-0.83278364,-0.72868466,-0.61877656,-0.3204351,-0.3085712,-0.44832432,-0.79001194,-0.56989247,-0.27254817,-0.17720293,-0.09830875,-0.24948286,0.1293851,0.561763,0.42984912,-0.11134768,-0.16124816,0.15509687,0.3924342,0.24604683,0.28926256,0.7727754,0.8424481,0.774694,0.69479024,0.6749191,0.49781162,0.399807,0.3528861,0.39447805,0.641402,0.6893981,0.7931775,0.9132433,0.85952604,0.73217696,0.89916843,1.2426821,1.4694997,1.488487,1.108776,0.642981,0.63070714,0.86823267,1.0396487,1.0414699,0.99918056,0.9626114,0.58730435,0.4975653,0.68921894
-7.565101,-7.5101824,-7.4187484,-7.4714494,-7.4904385,-7.494398,-7.351715,-7.282325,-7.5243263,-7.6029587,-7.599896,-7.4822373,-7.318581,-7.3896585,-7.559143,-7.586823,-7.4591765,-7.356901,-7.4925785,-7.431895,-7.5441446,-7.412529,-7.376629,-7.4860525,-7.5811415,-7.442302,-7.45306,-7.488791,-7.472758,-7.5411143,-7.456244,-7.343425,-7.3874636,-7.5587816,-7.5964327,-7.5011272,-7.4389105,-7.3220763,-7.3834534,-7.456171,-7.568261,-7.402941,-7.515334,-7.3529005,-7.3416295,-7.54786,-7.433542,-7.433542,-7.4883976,-7.4734263,-7.655779,-7.7433443,-7.675016,-7.4195576,-7.5065756,-7.6780767,-7.844115,-8.0653715,-8.115946,-8.097907,-8.068458,-7.907889,-7.939386,-8.084988,-7.9995065,-7.961783,-8.002043,-7.7307754,-7.905358,-8.498681,-9.061539,-8.331199,-7.543848,-9.867263,-12.752772,-12.997245,-12.381266,-11.5727625,-11.194517,-10.484759,-9.236626,-8.032364,-7.2088118,-7.207063,-7.3017907,-7.2973456,-7.3871417,-7.021206,-6.953965,-6.8592014,-6.9664154,-7.197897,-7.3834414,-7.348768,-7.020706,-6.498224,-6.043207,-5.6599855,-5.469704,-5.2062016,-5.12904,-5.108652,-5.1562576,-5.6398883,-6.437214,-6.2969513,-5.6009493,-4.7287474,-3.8273208,-2.8887467,-2.2436123,-1.9940909,-2.0336294,-2.3911107,-2.469713,-2.438307,-2.0812516,-1.6238699,-1.1415324,-0.7981982,-0.7608187,-1.0282849,-0.8893862,-0.79969925,-0.91354877,-0.91430867,-0.7960903,-0.7512438,-0.8041278,-0.8443538,-0.96838856,-1.1085608,-1.2813895,-1.2636389,-1.2487241,-1.3238313,-1.3567786,-1.3078308,-1.231552,-1.2789644,-1.3022919,-1.2358375,-1.1931409,-1.2256513,-1.1588935,-1.0448263,-1.0761944,-1.024847,-0.8424481,-0.99301815,-1.304289
-2.0961576,-2.1286278,-2.122703,-2.2594743,-2.1639152,-2.1498396,-2.150525,-2.2199152,-2.270332,-2.1937463,-2.2602997,-2.1208515,-2.1401873,-2.092803,-2.0931785,-2.1397,-2.2135222,-2.1574821,-2.0479817,-2.1086657,-2.0672455,-2.0408845,-2.1081538,-2.2361696,-2.1127,-2.2515395,-2.2783859,-2.281691,-2.1480255,-2.0908642,-2.183659,-2.183659,-2.2181003,-2.2397428,-2.1070185,-2.1070185,-2.1729224,-2.1035233,-2.0952504,-2.1905973,-2.0613143,-2.1778696,-2.1129231,-2.1816587,-2.206708,-2.2219794,-2.1453388,-2.1453388,-2.2001944,-2.148467,-2.199003,-2.1947193,-2.2183154,-2.323034,-2.29862,-2.2840068,-2.1891344,-2.1119227,-1.9957381,-1.9919481,-1.959247,-1.8988519,-2.0361376,-2.2072017,-2.4437914,-2.6488497,-2.84321,-3.301262,-3.8447115,-3.8497846,-2.729616,-1.8114712,-2.2875178,-1.7092837,-2.2685475,-2.8422847,-2.1885872,-0.24942307,1.1199684,1.4859064,1.7760389,1.8934062,1.7361672,1.7073518,2.3295436,2.936945,3.0662239,3.5160441,4.0845766,4.539467,4.859996,5.0543017,5.129654,5.295103,5.212161,5.28502,5.452887,5.9089932,6.4571004,6.864697,6.926009,6.834636,6.717491,6.761782,7.4406877,7.5964546,7.8136935,7.745289,7.893966,7.7306557,7.4563723,7.3480105,7.7438307,8.0333185,8.0888815,7.99595,7.7865963,7.81178,7.6831665,7.573879,7.721347,7.9674916,8.295754,8.767094,9.060353,8.852591,8.783054,8.788208,8.988811,9.27475,9.3343935,9.33266,9.246245,9.196809,9.151597,9.19021,9.109756,9.01418,8.98817,8.995861,9.014549,9.028913,9.203283,9.192831,9.120833,9.022037,9.117008,9.082513,9.125321,9.159153,9.080516
-5.6554065,-5.730302,-5.718168,-5.7103252,-5.6151085,-5.575079,-5.7044673,-5.8574142,-5.734502,-5.6397333,-5.6206117,-5.5639606,-5.6336846,-5.6336846,-5.8050466,-5.7385197,-5.672005,-5.6841483,-5.7329383,-5.686674,-5.6690993,-5.5953646,-5.6150923,-5.7850695,-5.789807,-5.846086,-5.768164,-5.803895,-5.563313,-5.6101418,-5.707964,-5.696849,-5.740888,-5.5724616,-5.6863604,-5.6866374,-5.639053,-5.6441703,-5.6955414,-5.640623,-5.639872,-5.639474,-5.748646,-5.748646,-5.7793303,-5.6341987,-5.5843153,-5.635239,-5.6227922,-5.5234165,-5.4344244,-5.4213033,-5.49562,-5.6580987,-5.727818,-5.5606184,-5.4183617,-5.3703465,-5.327122,-5.314312,-5.332632,-5.1790314,-5.032079,-5.3123446,-5.420713,-5.253378,-5.1675367,-4.8496256,-4.990291,-5.615871,-5.9670315,-5.9279633,-5.8371058,-7.054437,-6.8368187,-6.31627,-6.2404666,-6.1223207,-5.7989078,-5.095459,-4.612351,-4.2927437,-3.9970655,-3.5958216,-3.3848362,-2.9812822,-2.58542,-2.4172843,-2.2121646,-2.0320396,-2.0516546,-1.9211929,-1.586445,-1.4152998,-1.3783791,-1.1960918,-1.2871147,-1.1156431,-0.82955027,-0.42694768,-0.34548157,-0.47197577,-0.77255327,-0.71187633,-0.37983638,-0.37729254,-0.53708315,-0.50722426,-0.3450704,-0.29822084,-0.4402226,-0.4422991,-0.112308234,0.22932312,0.17588778,0.11436218,0.2989896,0.2922935,0.37269688,0.35431996,0.4825989,0.61829096,0.55779624,0.5373497,0.61806613,0.72987723,0.80057585,0.71522975,0.33589047,0.22932312,0.30617946,0.45995483,0.532401,0.6521777,0.8041278,0.8041278,0.85861456,0.91631925,0.8925698,0.9274234,0.7843657,0.7607144,0.7472651,1.1153325,1.2095836,1.3903112,1.2448496,1.1827401,1.374444,1.2201562,0.95341504
