-0.01208732,-0.01175323,-0.01152303,-0.01399123,-0.01562952,-0.01187094,-0.009659269,-0.01127065,-0.01435383,-0.01620353,-0.0194395,-0.02489629,-0.02497604,-0.02095966,-0.01867445,-0.01914994,-0.01792248,-0.01083692,-0.003453018,-0.001353303,-0.00275101,-0.002242728,-0.001386197,-0.004382962,-0.007472534,-0.009342694,-0.008489969,-0.00628293,-0.006924365,-0.003204641,0.002930084,0.004638027,0.006983289,0.007492093,0.005468366,0.005769583,0.004463215,0.002284615,0.001985789,0.001721855,0.002535384,0.00299963,0.004023833,0.00681583,0.00617314,0.005423966,0.006508175,0.004376624,0.001876445,-0.001319384,-0.00378061,0.001910462,0.007564328,0.003827509,0.0007892295,0.003660418,0.003432474,0.001735319,0.001686264,0.0002552968,0.003124902,0.009726943,0.01790335,0.02442312,0.01717108,0.008784918,0.009499296,0.006485307,0.006752021,0.01147948,0.01078584,0.01328375,0.01852152,0.0222029,0.02426765,0.01916318,0.01363604,0.008801375,0.0006960388,-0.001736598,-0.00393155,-0.008984179,-0.005060196,-0.0002233861,-0.0007045036,0.00465805,0.01276354,0.01644279,0.01862089,0.01992989,0.01998195,0.01706205,0.01143786,0.004149555,-0.003400509,-0.002126091,-1.086912e-05,-0.004732973,-0.001516849,0.005002697,0.01002278,0.01726496,0.01410072,0.01039958,0.01641572,0.01758241,0.01837607,0.02494207,0.02840155,0.02672264,0.02473779,0.02544684,0.02184515,0.01436542,0.01087515,0.005679814,-0.002906415,-0.008681843,-0.008456961,-0.00302626,0.004782759,0.01430687,0.01708304,0.01420169,0.01851859,0.02647146,0.02952505,0.02225426
0.003775996,0.004262772,0.004896361,0.003658774,0.001016731,-0.0003531362,-0.002136899,-0.00416734,-0.003278182,0.0005425882,0.002926336,0.0016129,-0.001168485,-0.002300855,0.0003011831,0.003511004,0.003901537,0.003858304,0.001856708,-0.00251569,-0.00211447,-0.0002998241,-0.001531938,-0.0005366247,-0.0005415082,-0.001369468,0.0008361617,0.001445501,0.002079235,0.002467277,0.00199794,0.003284377,0.002359693,0.002063116,0.001567516,-0.003373243,-0.005558123,-0.002391294,0.002193574,0.002702919,0.000591852,0.0004693607,-0.001247621,-0.0005315984,0.002499312,0.001432093,0.000450349,-0.001385298,-0.003409568,-0.00210677,-0.002228529,-0.002719265,-0.002015268,-0.001102788,0.001918344,0.004259924,0.004069331,0.00394013,0.003126212,0.0009943442,0.00133505,0.002969884,0.003930485,0.006637327,0.006200004,0.002632637,0.001307708,-0.000195084,0.0008006538,0.002720865,0.001101173,0.001541667,0.002010863,0.000754012,9.761475e-05,-0.00167856,-0.000698675,0.001058695,-0.0002394732,0.0003060847,0.002165138,0.002936449,0.002231776,-0.0001578986,-0.00308829,-0.006030253,-0.003858783,0.0005695595,-0.001602621,-0.002547936,-0.0004121844,-0.002046599,-0.001917794,-0.001867072,-0.003866251,-0.002742015,-0.002602022,-0.001980777,0.001679416,0.003066472,0.001766831,0.0004393357,0.0008215501,-0.0002819351,-0.002678669,-0.001630155,-0.00122692,-0.00212432,-0.001462141,-0.001662509,-0.001820733,-0.001340795,-0.0008809849,-0.0001601441,-0.001033348,-0.002551273,-0.003397929,-0.00456759,-0.003777811,-0.001358797,-0.001741503,-0.003701668,-0.004330329,-0.002886093,-0.0006407302,-0.001410628,-0.00218705,-0.0009606813
0.007527532,0.00654192,0.006641833,0.00683272,0.004484332,0.002870424,-3.58959e-05,-0.006574487,-0.01037053,-0.007235778,-0.003668367,-0.005169825,-0.004998441,-0.002597327,-0.002485504,-0.003019936,-0.005766558,-0.008489738,-0.009499576,-0.009145794,-0.005549436,-0.002975328,-0.001459493,-0.003853416,-0.009009931,-0.005958974,-0.004191413,-0.008662236,-0.0121514,-0.0155331,-0.009790935,-0.0008828803,-0.003175495,-0.003890766,-0.001489305,-0.004226691,-0.004488095,-0.003446592,-0.00402673,-0.001923784,-0.001034628,-0.003911346,-0.007004155,-0.007093198,-0.005765761,-0.00663002,-0.006507257,-0.006718923,-0.01139222,-0.01602854,-0.01677276,-0.01580609,-0.01899953,-0.02169917,-0.01514487,-0.007958147,-0.006418514,-0.005549389,-0.005792429,-0.008995559,-0.01318765,-0.01747147,-0.02026074,-0.02168144,-0.02481139,-0.02342062,-0.01791008,-0.01749303,-0.0154766,-0.01044499,-0.00987705,-0.01563187,-0.02223462,-0.01658014,-0.009939571,-0.01333404,-0.01260787,-0.01112594,-0.01260699,-0.01119409,-0.01136543,-0.01108096,-0.008788955,-0.008012067,-0.009153529,-0.01116134,-0.01015828,-0.009284361,-0.01134679,-0.0125735,-0.01368246,-0.01405786,-0.01569092,-0.01898927,-0.01540373,-0.01054012,-0.01195427,-0.01195392,-0.01073443,-0.01135014,-0.01035253,-0.008059642,-0.004116732,-8.949533e-05,-2.348308e-05,-0.002537744,-0.0063864,-0.008953449,-0.007411561,-0.005296781,-0.001173035,0.004494475,0.001368878,-0.003981216,-9.905594e-05,0.003499205,0.003837413,0.004232781,0.002290153,0.003366624,0.005056211,0.004039237,0.005923625,0.007194513,0.006538747,0.004550937,0.002186785,0.00424402
0.002373217,-0.004166122,-0.009559368,0.000495425,0.01226367,0.01219097,0.005855352,-0.001844193,-0.008705112,-0.00122857,0.01330338,0.01336716,0.009187853,0.003860236,-0.005103804,-0.002283083,0.002900279,0.001523316,0.002667857,0.002526913,0.0009434037,0.001362186,0.001653491,0.00159997,0.0002116409,-0.0007585507,-0.002145441,-0.004615601,-0.005528712,-0.006646292,-0.003703678,0.0003100498,-0.00333652,-0.004888588,-0.0009541755,0.0005992664,-0.001024768,-0.003900926,-0.006561544,-0.009057406,-0.007405909,-0.004334047,-0.007013449,-0.007857408,-0.005614269,-0.005842396,-0.006093159,-0.007588381,-0.009292458,-0.008732271,-0.009950444,-0.01446111,-0.01881881,-0.01754788,-0.01172156,-0.008020586,-0.006602335,-0.006283266,-0.006518645,-0.005127053,-0.004944368,-0.006828751,-0.009403117,-0.01300563,-0.01063208,-0.004505436,-0.00531725,-0.008916809,-0.01239809,-0.01535907,-0.0152553,-0.01517392,-0.01414124,-0.01599075,-0.01970548,-0.01712305,-0.015299,-0.01483164,-0.0129403,-0.01306119,-0.01094027,-0.009279148,-0.01040655,-0.01138894,-0.01233719,-0.008842961,-0.00362341,-0.004684814,-0.01013758,-0.01332945,-0.01387966,-0.01409409,-0.01195714,-0.01182789,-0.01316513,-0.008817152,-0.005353338,-0.004299783,-0.003601465,-0.007106943,-0.008675503,-0.007421815,-0.008248011,-0.008769173,-0.008265123,-0.006476774,-0.003540238,-0.001404949,-0.001724332,-0.00347037,-0.003731849,-0.004300823,-0.004257386,-0.003145549,-0.003671238,-0.002440736,-0.001334304,-0.002739738,-0.002950567,-0.002666855,-0.002294199,-0.002563171,-0.004053244,-0.004997359,-0.004540712,-0.002525021,-0.002400478,-0.002895775
0.0121685,0.01188859,0.01098272,0.00567566,-0.004072155,-0.0101449,-0.007814014,-0.0006546706,0.007719535,0.01235833,0.0148321,0.01552639,0.004801211,-0.006746128,-0.0138016,-0.02214805,-0.01621345,-0.005749682,-0.005159389,0.0005827786,0.003027571,-0.0006300471,0.006533787,0.01514645,0.01912665,0.02019744,0.01569215,0.01616621,0.01763075,0.01565075,0.01624692,0.008140882,-0.0005233866,0.002624734,0.004767025,0.004684322,0.006363548,0.007433465,0.009271252,0.01186024,0.007676999,0.00104943,0.00439323,0.006390422,0.00335585,0.000827476,-0.009362412,-0.02061656,-0.02453928,-0.0230713,-0.02020178,-0.01958127,-0.01747031,-0.01517892,-0.01181071,-0.00468773,-0.0006414544,-0.005732279,-0.01382598,-0.01039536,-0.004484598,-0.001209368,0.01109062,0.01803845,0.0193523,0.0244408,0.02405094,0.02380402,0.02418774,0.02046654,0.01777656,0.01804183,0.02102009,0.020747,0.01835904,0.01561747,0.01011725,0.009031938,0.00982156,0.007503543,0.004225188,-0.0006321046,-0.003640955,-0.004926807,-0.005563518,-0.004566296,-0.006571847,-0.009082518,-0.008313423,-0.007404467,-0.005571209,-0.002640665,0.0005757252,0.004249052,0.006970124,0.01080493,0.01444604,0.01479175,0.01159491,0.005801346,0.00672152,0.01170393,0.01111919,0.01125113,0.009880294,0.00678078,0.008651938,0.009591211,0.01063406,0.01180836,0.009798721,0.007563438,0.004991557,0.005734934,0.00657166,0.004134562,0.004553056,0.004553066,0.001733366,-0.000936503,-0.002213755,-0.002761791,-0.004768817,-0.006561776,-0.007389351,-0.00664112,-0.004793323,-0.005356274
-0.006969374,-0.001483408,0.00802562,0.006393155,0.0004471028,0.0006672731,-0.01115769,-0.02064755,-0.01736934,-0.02027082,-0.0197387,-0.01143077,-0.006309873,-0.001196145,0.003680395,0.002935715,0.0002778998,0.004545536,0.007564377,0.002237645,0.0002313455,0.0003567169,-0.004696776,-0.01091765,-0.01119709,-0.00760753,-0.008976146,-0.009575984,-0.007662975,-0.005779639,-0.0001641584,0.00013621,-0.001979742,0.0002506608,-0.0002188071,-0.0006735809,-0.003338066,-0.006175497,0.0008448115,0.005202207,-0.004444243,-0.01317551,-0.007357131,-0.002693965,-0.00875245,-0.01372039,-0.02320717,-0.03342406,-0.03166961,-0.0294172,-0.02556148,-0.01837933,-0.01998257,-0.02171161,-0.01763738,-0.01599178,-0.01635909,-0.01878424,-0.02380771,-0.02569535,-0.02525513,-0.02519416,-0.01933155,-0.007570004,-0.0006373676,-0.002161241,-0.003777881,-0.00240331,-0.003765449,-0.007445972,-0.009764341,-0.00737739,-0.002666833,-0.003244763,-0.001346195,0.00483047,0.004880083,0.005771695,0.01100488,0.0152342,0.01732484,0.01501207,0.01414599,0.01639041,0.01568536,0.01254499,0.009165583,0.009980103,0.01120719,0.006558688,0.004059761,0.005797546,0.007584767,0.00993749,0.01095327,0.009947578,0.007486499,0.005270785,0.006118501,0.007304805,0.006414088,0.006083873,0.006611864,0.005978919,0.004645141,0.002340054,0.00120004,0.004524495,0.007825145,0.008702775,0.009806432,0.0102067,0.009694391,0.00960718,0.008047837,0.005186103,0.005479422,0.006938539,0.006205238,0.004895796,0.001796609,0.0002047862,0.003911866,0.007950298,0.009623788,0.0105823,0.01388685,0.01756218
0.01717108,0.008784918,0.009499296,0.006485307,0.006752021,0.01147948,0.01078584,0.01328375,0.01852152,0.0222029,0.02426765,0.01916318,0.01363604,0.008801375,0.0006960388,-0.001736598,-0.00393155,-0.008984179,-0.005060196,-0.0002233861,-0.0007045036,0.00465805,0.01276354,0.01644279,0.01862089,0.01992989,0.01998195,0.01706205,0.01143786,0.004149555,-0.003400509,-0.002126091,-1.086912e-05,-0.004732973,-0.001516849,0.005002697,0.01002278,0.01726496,0.01410072,0.01039958,0.01641572,0.01758241,0.01837607,0.02494207,0.02840155,0.02672264,0.02473779,0.02544684,0.02184515,0.01436542,0.01087515,0.005679814,-0.002906415,-0.008681843,-0.008456961,-0.00302626,0.004782759,0.01430687,0.01708304,0.01420169,0.01851859,0.02647146,0.02952505,0.02225426,0.01483507,0.01945103,0.02030669,0.01691746,0.01727777,0.01436432,0.01368558,0.01394609,0.01255551,0.01292368,0.01019114,0.006771543,0.002934576,-0.00133221,-0.007281912,-0.01486549,-0.01033261,-0.00496436,-0.00979723,-0.007852583,-0.001982238,-0.0005270195,-0.004488859,-0.01255709,-0.01279847,-0.01180942,-0.01255013,-0.006274493,-0.006202748,-0.01098303,-0.01134307,-0.0130813,-0.01210377,-0.01045009,-0.01138947,-0.01211441,-0.01435155,-0.01307756,-0.01072937,-0.0093471,-0.006004031,-0.007275435,-0.008670717,-0.007159934,-0.008852311,-0.01028482,-0.01086122,-0.01080635,-0.008917811,-0.009198747,-0.009024544,-0.005928319,-0.002696768,0.0006404236,0.0002597726,-0.002776651,-0.002351095,-0.004271518,-0.009719146,-0.01230961,-0.01351743,-0.0137475,-0.01119056,-0.007536175
0.006200004,0.002632637,0.001307708,-0.000195084,0.0008006538,0.002720865,0.001101173,0.001541667,0.002010863,0.000754012,9.761475e-05,-0.00167856,-0.000698675,0.001058695,-0.0002394732,0.0003060847,0.002165138,0.002936449,0.002231776,-0.0001578986,-0.00308829,-0.006030253,-0.003858783,0.0005695595,-0.001602621,-0.002547936,-0.0004121844,-0.002046599,-0.001917794,-0.001867072,-0.003866251,-0.002742015,-0.002602022,-0.001980777,0.001679416,0.003066472,0.001766831,0.0004393357,0.0008215501,-0.0002819351,-0.002678669,-0.001630155,-0.00122692,-0.00212432,-0.001462141,-0.001662509,-0.001820733,-0.001340795,-0.0008809849,-0.0001601441,-0.001033348,-0.002551273,-0.003397929,-0.00456759,-0.003777811,-0.001358797,-0.001741503,-0.003701668,-0.004330329,-0.002886093,-0.0006407302,-0.001410628,-0.00218705,-0.0009606813,-0.001649368,-0.001684421,-0.001073467,-0.001573122,-0.0003736874,0.0001714045,-0.0009530404,-0.001406401,-0.0003897182,0.001565337,0.001584039,0.0004869318,3.327841e-05,3.301669e-05,0.0005039246,-2.943689e-06,-0.0006934356,-0.0007670317,0.0004488524,0.002608663,0.001941501,0.001230269,0.002130045,0.0006641361,-0.0008414652,-0.0009666665,-0.0006313658,0.001148866,0.002414978,0.001951365,0.001020697,0.001289633,0.002353963,0.001780285,-0.0002928973,-0.002942446,-0.003535288,0.0004396191,0.004127751,0.002651998,-0.000555065,-0.000903392,0.0003641134,0.00100066,0.0004835829,-0.001474384,-0.003180918,-0.002957802,-0.001288386,0.0005718605,0.003486015,0.005834259,0.002743557,-0.0009197541,-0.0007138869,-0.0003748664,0.001171485,0.002781842,0.002260647,0.002819735,0.003862961,0.003974848,0.005003374,0.006896555
-0.02481139,-0.02342062,-0.01791008,-0.01749303,-0.0154766,-0.01044499,-0.00987705,-0.01563187,-0.02223462,-0.01658014,-0.009939571,-0.01333404,-0.01260787,-0.01112594,-0.01260699,-0.01119409,-0.01136543,-0.01108096,-0.008788955,-0.008012067,-0.009153529,-0.01116134,-0.01015828,-0.009284361,-0.01134679,-0.0125735,-0.01368246,-0.01405786,-0.01569092,-0.01898927,-0.01540373,-0.01054012,-0.01195427,-0.01195392,-0.01073443,-0.01135014,-0.01035253,-0.008059642,-0.004116732,-8.949533e-05,-2.348308e-05,-0.002537744,-0.0063864,-0.008953449,-0.007411561,-0.005296781,-0.001173035,0.004494475,0.001368878,-0.003981216,-9.905594e-05,0.003499205,0.003837413,0.004232781,0.002290153,0.003366624,0.005056211,0.004039237,0.005923625,0.007194513,0.006538747,0.004550937,0.002186785,0.00424402,0.005171618,0.002812816,0.001947319,0.003454894,0.006354478,0.007156773,0.006764374,0.007246682,0.008693259,0.009641301,0.005488323,0.001582171,0.004592998,0.007319864,0.005501388,0.005378785,0.006586644,0.005510796,0.005311088,0.003753072,0.001366855,0.003305236,0.00394588,0.003398026,0.005814905,0.006257842,0.004930303,0.003101926,-0.002127736,-0.005016415,0.0002271728,0.005332045,0.005701589,0.009233356,0.01273926,0.01002289,0.00695544,-0.001069404,-0.01242637,-0.00931423,-0.0007086617,0.0009501056,0.003262658,0.00365366,0.003920346,0.005337834,0.00100528,-0.001847702,-0.003219661,-0.004928014,-0.004438396,-0.005455571,0.0002600744,0.007298212,0.004174107,0.002132958,0.002204852,0.0001797026,-0.0005182453,-0.002591868,-0.005500749,-0.002310565,0.002641793,-0.0001959771
-0.01063208,-0.004505436,-0.00531725,-0.008916809,-0.01239809,-0.01535907,-0.0152553,-0.01517392,-0.01414124,-0.01599075,-0.01970548,-0.01712305,-0.015299,-0.01483164,-0.0129403,-0.01306119,-0.01094027,-0.009279148,-0.01040655,-0.01138894,-0.01233719,-0.008842961,-0.00362341,-0.004684814,-0.01013758,-0.01332945,-0.01387966,-0.01409409,-0.01195714,-0.01182789,-0.01316513,-0.008817152,-0.005353338,-0.004299783,-0.003601465,-0.007106943,-0.008675503,-0.007421815,-0.008248011,-0.008769173,-0.008265123,-0.006476774,-0.003540238,-0.001404949,-0.001724332,-0.00347037,-0.003731849,-0.004300823,-0.004257386,-0.003145549,-0.003671238,-0.002440736,-0.001334304,-0.002739738,-0.002950567,-0.002666855,-0.002294199,-0.002563171,-0.004053244,-0.004997359,-0.004540712,-0.002525021,-0.002400478,-0.002895775,-0.0008362784,-9.564553e-05,0.0004098044,0.0026627,0.002614901,0.001618964,0.002712963,0.002718145,0.001142052,-0.002239441,-0.007046758,-0.005292962,-0.002056732,-0.00372445,0.0004477305,0.005687667,0.004063156,0.004766276,0.007473751,0.007720369,0.006585699,0.002881237,-0.0007316179,0.0002045442,0.003704196,0.004966663,0.003937171,0.0005479863,-0.004503058,-0.003004802,0.0005306789,-0.002302106,-0.002477481,-0.00178547,-0.0005874351,0.008742364,0.00969264,0.0006595531,-0.001936622,-0.00178965,-0.00110829,-0.000352747,-0.001310245,-0.001165852,-0.001136353,0.002082441,0.004853393,0.0003326837,-0.003431184,-0.003026126,-0.002927264,-0.004202101,-0.005714988,-0.006914901,-0.007220893,-0.005266041,-0.003498389,-0.003330692,-0.004600634,-0.00664623,-0.005188782,-0.0008673345,0.002046284,0.001599993
0.0193523,0.0244408,0.02405094,0.02380402,0.02418774,0.02046654,0.01777656,0.01804183,0.02102009,0.020747,0.01835904,0.01561747,0.01011725,0.009031938,0.00982156,0.007503543,0.004225188,-0.0006321046,-0.003640955,-0.004926807,-0.005563518,-0.004566296,-0.006571847,-0.009082518,-0.008313423,-0.007404467,-0.005571209,-0.002640665,0.0005757252,0.004249052,0.006970124,0.01080493,0.01444604,0.01479175,0.01159491,0.005801346,0.00672152,0.01170393,0.01111919,0.01125113,0.009880294,0.00678078,0.008651938,0.009591211,0.01063406,0.01180836,0.009798721,0.007563438,0.004991557,0.005734934,0.00657166,0.004134562,0.004553056,0.004553066,0.001733366,-0.000936503,-0.002213755,-0.002761791,-0.004768817,-0.006561776,-0.007389351,-0.00664112,-0.004793323,-0.005356274,-0.009675544,-0.01382584,-0.009792307,-0.004009801,-0.003277687,0.001251181,0.004824699,0.002000091,0.0008623807,-0.0006255269,-0.00364781,-0.003607685,-0.003800087,-0.004480627,-0.004202665,-0.006815228,-0.009729292,-0.009493836,-0.007146299,-0.001139883,0.00328772,0.0001681335,-0.003929757,-0.005288639,-0.005259373,-0.004125706,-0.006280044,-0.008507426,-0.005676015,-0.001515851,0.006680008,0.01456284,0.01143843,0.005465124,-0.0005379797,-0.01210031,-0.01641951,-0.008101582,0.0005333676,0.004848885,0.002239343,-0.003593498,-0.005605036,-0.01064731,-0.01227226,-0.005736097,-0.004330973,-0.004851463,-0.004329919,4.596974e-05,0.01381241,0.02230641,0.02146334,0.01941968,0.01381934,0.003475494,-0.001570772,-0.0003177572,-0.003318441,0.002606472,0.01376533,0.01079074,0.009806578,0.01029893
-0.0006373676,-0.002161241,-0.003777881,-0.00240331,-0.003765449,-0.007445972,-0.009764341,-0.00737739,-0.002666833,-0.003244763,-0.001346195,0.00483047,0.004880083,0.005771695,0.01100488,0.0152342,0.01732484,0.01501207,0.01414599,0.01639041,0.01568536,0.01254499,0.009165583,0.009980103,0.01120719,0.006558688,0.004059761,0.005797546,0.007584767,0.00993749,0.01095327,0.009947578,0.007486499,0.005270785,0.006118501,0.007304805,0.006414088,0.006083873,0.006611864,0.005978919,0.004645141,0.002340054,0.00120004,0.004524495,0.007825145,0.008702775,0.009806432,0.0102067,0.009694391,0.00960718,0.008047837,0.005186103,0.005479422,0.006938539,0.006205238,0.004895796,0.001796609,0.0002047862,0.003911866,0.007950298,0.009623788,0.0105823,0.01388685,0.01756218,0.01496756,0.009419482,0.006544515,0.005227139,0.00420605,0.001955286,-0.0005581371,-0.001803813,-0.002210574,-6.082892e-05,0.002060114,0.002712684,0.007471255,0.01308155,0.01040666,0.004211843,0.002836737,0.002765027,0.004960042,0.009093364,0.007965532,0.006880239,0.006343572,0.004953895,0.006528042,0.003496865,0.001211069,0.004549582,0.003055308,0.00197193,0.001326522,-0.003572948,-0.002642061,-0.001156072,-0.006572157,-0.01296688,-0.01899799,-0.01755796,-0.008292663,0.0005356161,0.008865756,0.009216937,0.006319824,0.007730468,0.002018952,-0.002516936,-0.002929874,-0.008646128,-0.009471778,-0.005783737,-0.0007927019,0.003650053,0.002104372,0.002723032,0.003218942,0.002019075,0.002561332,-0.0001976504,0.0002599164,0.004473163,0.006613677,0.002682376,-0.01425158,-0.0309996
0.01483507,0.01945103,0.02030669,0.01691746,0.01727777,0.01436432,0.01368558,0.01394609,0.01255551,0.01292368,0.01019114,0.006771543,0.002934576,-0.00133221,-0.007281912,-0.01486549,-0.01033261,-0.00496436,-0.00979723,-0.007852583,-0.001982238,-0.0005270195,-0.004488859,-0.01255709,-0.01279847,-0.01180942,-0.01255013,-0.006274493,-0.006202748,-0.01098303,-0.01134307,-0.0130813,-0.01210377,-0.01045009,-0.01138947,-0.01211441,-0.01435155,-0.01307756,-0.01072937,-0.0093471,-0.006004031,-0.007275435,-0.008670717,-0.007159934,-0.008852311,-0.01028482,-0.01086122,-0.01080635,-0.008917811,-0.009198747,-0.009024544,-0.005928319,-0.002696768,0.0006404236,0.0002597726,-0.002776651,-0.002351095,-0.004271518,-0.009719146,-0.01230961,-0.01351743,-0.0137475,-0.01119056,-0.007536175,-0.00689927,-0.006752819,-0.002038098,0.001912842,0.005030236,0.005253311,-0.002007196,-0.003477111,0.000786173,0.002300457,0.005961241,0.004889174,-0.00237421,-0.004808246,-0.004256735,-0.00345724,-0.001082855,0.001855511,0.002372728,-0.001953003,-0.006491406,-0.01022178,-0.01276023,-0.01098645,-0.01017295,-0.009985994,-0.00877316,-0.008861586,-0.00734951,-0.007846135,-0.01092826,-0.01159209,-0.009287717,-0.003121105,0.002685161,0.007482563,0.01174206,0.009059925,0.002917965,-0.003468751,-0.008564391,-0.00406349,0.00102531,-0.002316035,-0.002118114,0.0012971,0.002146728,0.004693412,0.004782454,0.003394793,0.003262147,-0.002394313,-0.007900447,-0.006686611,-0.004324844,-0.004253782,-0.004647861,-0.005596383,-0.008446529,-0.008526967,-0.009353654,-0.01518554,-0.01809143,-0.02062724
-0.001649368,-0.001684421,-0.001073467,-0.001573122,-0.0003736874,0.0001714045,-0.0009530404,-0.001406401,-0.0003897182,0.001565337,0.001584039,0.0004869318,3.327841e-05,3.301669e-05,0.0005039246,-2.943689e-06,-0.0006934356,-0.0007670317,0.0004488524,0.002608663,0.001941501,0.001230269,0.002130045,0.0006641361,-0.0008414652,-0.0009666665,-0.0006313658,0.001148866,0.002414978,0.001951365,0.001020697,0.001289633,0.002353963,0.001780285,-0.0002928973,-0.002942446,-0.003535288,0.0004396191,0.004127751,0.002651998,-0.000555065,-0.000903392,0.0003641134,0.00100066,0.0004835829,-0.001474384,-0.003180918,-0.002957802,-0.001288386,0.0005718605,0.003486015,0.005834259,0.002743557,-0.0009197541,-0.0007138869,-0.0003748664,0.001171485,0.002781842,0.002260647,0.002819735,0.003862961,0.003974848,0.005003374,0.006896555,0.005324701,-0.0006676118,-0.004664309,-0.001731485,0.004495497,0.005397644,0.002472297,0.00198941,0.003476208,0.005611737,0.003655807,-0.002355231,-0.006467178,-0.006979434,-0.005180861,-0.004203434,0.0006893076,0.005700629,0.002489629,0.002933737,0.006825074,0.00689128,0.00602398,0.003200422,0.003174478,0.003663572,0.001599877,0.001670549,-0.0003439474,-0.0006970339,0.0007496427,-0.003294898,-0.007816719,-0.009267778,-0.00228332,0.007276387,0.00457382,0.002272845,0.006299183,0.004805501,0.001813678,-0.0008470811,-0.003020043,-0.001121771,-0.00164271,-0.003302722,-0.002655816,-0.002488423,-1.08106e-05,0.002842463,0.003991393,0.00408053,0.001944938,0.000860951,-0.001135598,-0.003872253,-0.00277639,-0.0006455249,0.001448874,0.001281741,-0.0004820165,-0.0005862241,-0.00253936,-0.002741935
0.005171618,0.002812816,0.001947319,0.003454894,0.006354478,0.007156773,0.006764374,0.007246682,0.008693259,0.009641301,0.005488323,0.001582171,0.004592998,0.007319864,0.005501388,0.005378785,0.006586644,0.005510796,0.005311088,0.003753072,0.001366855,0.003305236,0.00394588,0.003398026,0.005814905,0.006257842,0.004930303,0.003101926,-0.002127736,-0.005016415,0.0002271728,0.005332045,0.005701589,0.009233356,0.01273926,0.01002289,0.00695544,-0.001069404,-0.01242637,-0.00931423,-0.0007086617,0.0009501056,0.003262658,0.00365366,0.003920346,0.005337834,0.00100528,-0.001847702,-0.003219661,-0.004928014,-0.004438396,-0.005455571,0.0002600744,0.007298212,0.004174107,0.002132958,0.002204852,0.0001797026,-0.0005182453,-0.002591868,-0.005500749,-0.002310565,0.002641793,-0.0001959771,-0.003930995,-0.008170728,-0.01347027,-0.004111441,0.007916778,0.00420694,-0.005370951,-0.01161818,-0.006259441,0.008325709,0.01542867,0.01421577,0.01170681,0.009094038,0.004121154,-0.001254702,0.0001935823,0.001354097,-0.001706177,-0.0015899,-0.001155039,0.002825697,0.01224488,0.01791895,0.01863958,0.01721002,0.01829123,0.01790165,0.008567943,0.00122894,0.005287773,0.009372244,0.00182202,-0.002957385,0.003772042,0.005812752,0.002136554,-0.0003106496,-0.0001465131,0.002684992,0.004513595,0.008177531,0.01024653,0.01012733,0.01351189,0.01259975,0.009058526,0.007129104,0.001952992,-0.001532549,-0.001289623,0.001170457,0.005926312,0.009517162,0.01391961,0.0161793,0.01261863,0.01075329,0.006811673,-0.002019272,-0.005151993,-0.001639602,0.004224681,0.006917192
-0.0008362784,-9.564553e-05,0.0004098044,0.0026627,0.002614901,0.001618964,0.002712963,0.002718145,0.001142052,-0.002239441,-0.007046758,-0.005292962,-0.002056732,-0.00372445,0.0004477305,0.005687667,0.004063156,0.004766276,0.007473751,0.007720369,0.006585699,0.002881237,-0.0007316179,0.0002045442,0.003704196,0.004966663,0.003937171,0.0005479863,-0.004503058,-0.003004802,0.0005306789,-0.002302106,-0.002477481,-0.00178547,-0.0005874351,0.008742364,0.00969264,0.0006595531,-0.001936622,-0.00178965,-0.00110829,-0.000352747,-0.001310245,-0.001165852,-0.001136353,0.002082441,0.004853393,0.0003326837,-0.003431184,-0.003026126,-0.002927264,-0.004202101,-0.005714988,-0.006914901,-0.007220893,-0.005266041,-0.003498389,-0.003330692,-0.004600634,-0.00664623,-0.005188782,-0.0008673345,0.002046284,0.001599993,0.0005772024,0.003105959,0.004696265,0.003498899,0.003788805,0.001873008,-0.007062486,-0.01524848,-0.009171761,0.00348892,0.005644855,0.004396615,0.004744473,0.004057722,0.00744128,0.007723042,0.004971631,0.003882407,-0.005813642,-0.01383714,-0.006453667,0.0002241131,-0.004150763,-0.005634876,-0.0002888583,0.0004089188,-0.0003652601,0.001113157,0.001095827,0.001994669,0.002861132,0.00383107,0.001755722,-0.00364372,-0.003440081,-0.003349177,-0.005894117,-0.005666604,-0.005656944,-0.005523061,-0.004838752,-0.001105227,0.007408448,0.01305994,0.01167788,0.00837046,0.008728276,0.005905797,-0.002363076,-0.006664491,-0.008242667,-0.004691195,0.004131544,0.005518315,0.004701708,0.009859043,0.01414327,0.01317406,0.01028684,0.01036238,0.009042878,0.007126426,0.00828202,0.005884502
