0.29434204,-4.5602875,-2.923355,0.15312195,0.42625427,0.7059784,-0.40815735,-0.910141,-0.30111694,0.6731415,0.78793335,0.09635925,-0.620636,-0.7052765,-0.56073,-0.32289124,0.18605042,0.044662476,-2.4020538,-2.3971863,2.5123596,1.7134247,-1.6711578,-0.20568848,-0.22631836,0.124572754,0.45716858,-0.067108154,-1.6493988,2.3003235,2.7823029,2.9302063,0.8059082,-1.6389618,-1.3579865,-2.3655548,-1.9642029,-0.4114685,-0.0007019043,-4.024521,0.06399536,-0.9144592,-1.0314484,4.490814,-0.15567017,-2.1893005,0.15563965,0.49674988,1.026947,1.0450897,0.8498688,-1.5244141,0.6694641,2.572998,1.3163452,1.0076599,-0.23654175,-1.684021,-1.4354553,-0.49519348,0.05543518,-0.7289734,-2.486206,-0.03843689,1.1126709,0.96029663,-1.9815216,-1.6199646,4.536072,0.3938141,-1.9666748,0.046020508,0.3483429,0.76164246,0.81573486,0.49378967,1.1434326,1.56073,0.062469482,1.021164,0.9394226,-0.52641296,-1.0001526,-1.5537109,-1.4718628,-1.3002319,-3.668686,-2.9101257,-0.47607422,2.9088898,2.2142944,-2.6222076,-1.2254791,0.084991455,0.25283813,1.1879578,1.2385101,-0.09663391,0.18748474,2.0718231,3.1982117,1.6715088,-0.61776733,-1.2842407,-1.6506653,-2.3557892,-1.4204254,-1.0806274,-1.132431,-2.6052856,-1.7152405,2.7969055,1.436203,-2.2963867,0.4059143,0.3549652,1.0315704,1.1004028,0.50645447,0.83695984,2.170044,2.2993164,1.0882416,-0.43115234,-0.4574585,-0.46080017,-1.2028961,-2.2998352,-1.9980621,-1.7304077,-2.4587402,-0.5316925,1.7749939,1.7827301,-1.7245789,-1.1858063,0.28547668,0.43292236,1.1354218,1.2010956,-0.1068573,0.60266113,2.4108734,2.1103516,2.0085297,0.315094,-0.7826538,-0.9282532,-1.2563629,-1.5943298,-2.2223969,-2.6188202,-0.25260925,-1.133194,-1.4266052,1.7267303,0.91308594,-1.6793213,-0.09135437,0.501297,0.53808594,1.7598267,1.8616333,0.4343567,2.3050995,1.8821716,-0.33488464,-0.53993225,-1.0957336,-1.762146,-1.5297852,-0.3577881,0.20974731,-1.4069672,-3.3172607,-3.7131042,3.7491455,4.0570984,-1.6654663,-1.524292,1.0181122,1.9322968,1.6257324,0.4822998,0.4989624,0.9875946,1.7866821,3.226883,0.22012329,-1.6294098,-1.1717987,-1.8304443,-1.9625854,-0.08682251,1.2122192,-1.5264893,-3.6473846,-3.307953,4.480301,2.2386017
-0.1736145,1.1960297,1.3985138,0.25468445,-0.24031067,-0.20526123,0.17437744,0.32987976,0.023406982,-0.27220154,-0.27209473,-0.09480286,0.07783508,0.20069885,0.2670288,0.20626831,0.18199158,0.3711853,0.46437073,1.6455536,2.244156,1.3156433,0.6976471,-0.23858643,-1.060257,-1.4659576,-1.6962738,-1.9989319,-0.48486328,0.22741699,1.749649,0.345932,0.3595276,-0.030517578,-0.23574829,-0.78219604,-0.21243286,-0.5876465,-0.55874634,1.1097717,2.2015839,1.5723724,3.2904205,2.567154,0.6862793,-0.0803833,-0.87750244,-1.0629883,-1.2775421,-1.5223389,-1.7868347,-0.7028351,0.012252808,0.7529297,1.0417786,0.8019562,0.3870697,-0.9089813,-1.6482086,-1.5666504,-0.9432678,-0.22946167,0.89782715,0.48228455,-0.13143921,0.217453,1.3599701,2.951706,2.3704376,1.1199036,0.12921143,-0.5371704,-1.3044891,-1.5794525,-1.7228394,-1.1273956,-0.43208313,-0.109436035,0.48997498,0.6972656,0.16003418,-0.94932556,-1.4994202,-0.82496643,-0.6860962,-1.0701752,0.07229614,3.198288,3.0752258,2.325821,1.6573792,0.18112183,-0.8519287,-1.4825134,-1.8910828,-2.0119476,-1.539032,-0.40618896,0.7088165,1.313736,0.48031616,-0.20915222,-0.42189026,-0.7799988,-0.60839844,-0.4320984,-0.8144531,-0.37434387,2.9591064,1.2729034,3.0911102,2.7002106,1.0641937,-1.0463867,-1.3122864,-1.6367645,-2.0058594,-2.160141,-0.99697876,0.5510254,0.6969147,1.4460144,-0.22061157,0.38146973,-0.26727295,-1.3889008,-0.7670593,-0.58335876,-0.88822937,0.22657776,3.6509552,1.9646912,2.8399048,1.8354797,0.80558777,-0.7269592,-1.4307251,-1.8527985,-2.041397,-1.9907837,-1.1454926,0.24707031,0.9959259,0.65786743,0.32192993,0.14271545,-0.22636414,-1.0239105,-1.3283539,-0.5232849,-0.9680023,-0.36143494,1.7909393,2.6370544,2.1967163,2.2899475,0.80158997,-0.45303345,-1.4570007,-2.2216644,-2.4786987,-1.5418549,0.026306152,0.7681885,0.9589691,0.011047363,-0.2587433,-0.059326172,-0.5840912,-0.5751343,-0.80158997,-1.0034943,-0.26905823,1.9131927,2.4802094,2.9329376,2.5091705,1.0692902,-0.72268677,-1.4222412,-1.7597656,-2.1157227,-2.072464,-0.8430786,0.37109375,0.7290497,0.79696655,-0.043624878,0.28453064,0.31451416,-0.29841614,-0.2914734,-0.7338104,-1.0817261,-0.72535706,1.588913,1.3016815,3.209549,2.6797485,1.5382538
0.4429779,2.3673859,3.4516296,1.5726929,2.7953644,3.7341003,8.580048,3.7138062,4.8307037,7.126648,13.207672,3.9401703,4.134186,2.335968,-0.1999054,3.3570404,5.648361,17.44484,8.16449,9.910721,12.850449,11.059311,4.698929,0.10630798,-3.8818512,2.4901276,2.7308197,-1.0597076,2.52594,6.6207733,4.826126,2.627884,0.4434204,2.7630005,4.7322845,3.2916718,2.3343658,2.4620209,4.8146973,5.325943,3.0788116,3.4452515,5.064316,4.8960724,1.7349701,2.6998901,4.587021,4.06044,2.3537445,-0.6535797,-2.1684265,1.7235565,8.956757,8.980682,3.2248688,2.4966125,3.1421509,2.879776,5.221161,5.12764,3.4972382,3.7018738,2.0182953,3.9641113,5.7461395,4.633835,4.5628815,6.728119,4.6276245,2.1230164,1.0630646,-0.036605835,-0.017562866,0.10583496,4.613388,13.2365265,6.9214325,2.9810333,3.9192657,2.4792175,3.2983093,6.7026825,4.9734955,1.099472,0.7171631,5.2254333,7.9521637,1.614212,5.597931,5.7698975,4.4573517,1.5099945,3.6842346,2.6089783,0.76620483,0.1874237,1.2940063,5.712204,11.723709,3.8815765,1.1870728,4.913101,3.6023712,3.377655,5.710327,5.1880646,1.6324921,2.5000916,6.159729,4.3475647,4.4366913,4.9378967,3.174652,0.76571655,2.0115814,3.1957703,1.5297394,0.12069702,0.29832458,2.4619904,10.834961,11.791595,2.6007996,3.840744,4.8105164,3.2644348,4.642868,5.4961395,3.6970062,-0.80792236,1.1928711,5.4103546,3.4137115,3.5721893,5.5481415,5.422806,0.9440613,-0.34036255,3.2781677,3.9187012,1.1271362,0.53126526,2.2067413,2.4029846,8.024979,5.88797,5.4934998,3.6116028,1.7038574,3.951828,8.946365,1.6267548,-2.934372,4.4296722,4.855713,2.9408417,4.6637726,4.793869,4.9489136,0.80088806,4.1780396,3.27977,-0.10507202,-0.5755615,-0.53596497,7.7546997,15.399521,4.2112274,1.0975494,5.3164825,3.8205109,3.8217163,4.994995,5.3384094,3.3530273,0.99528503,3.072174,5.712448,5.030121,3.150467,4.8931427,3.9434967,5.0901947,2.8459167,5.8582153,3.6678467,2.9727936,0.66178894,-0.5669403,2.1658173,12.280762,12.361633,2.8252258,0.6083374,4.854019,6.691208,3.7723541,4.379074,3.6038055,3.8581085
9.820938,7.128128,6.4963226,5.34111,4.8395844,5.0483856,9.03479,4.00766,11.910538,14.11171,15.077515,8.395416,9.1706085,7.962387,8.26947,5.4228973,4.547821,6.466934,5.1490326,10.228699,14.056641,16.262299,11.864319,9.216095,8.073334,5.1791687,8.413345,14.876419,11.495041,13.136139,7.253311,10.134613,13.349564,8.139603,9.537582,7.9713593,8.3173065,9.015915,11.847961,13.802689,11.563019,9.322708,8.726044,13.056427,15.756699,11.913422,9.809616,9.102783,5.55954,2.0659027,0.10626221,4.670822,14.994522,9.7017975,6.3982697,13.578934,10.081314,7.111847,7.9816284,6.4807434,7.422806,9.713135,12.796967,10.829895,12.831726,10.407593,9.828888,12.525391,11.705399,10.1809845,7.8585205,5.1014404,2.0687103,1.3487091,7.583084,18.280624,6.0227356,9.794373,12.571259,6.19429,6.9759216,7.621063,7.467331,7.9079742,11.663803,13.377975,12.406708,9.105591,10.263062,11.1119995,14.776474,10.0673065,6.9185944,6.8316803,4.163666,1.9214172,2.3601685,7.8342285,17.611145,4.63916,9.2421875,16.040741,5.7746887,5.8076935,7.7943573,8.785141,9.296082,11.108322,12.28334,12.112808,10.630051,10.538803,12.146637,10.175598,7.8296356,8.035904,5.3645782,2.8672028,1.4829559,6.4993286,14.792831,10.2845,6.4309998,12.236588,10.863632,6.9805603,7.754776,6.6262817,7.3325043,10.718506,12.788208,12.140427,11.342407,10.379639,9.265045,11.625153,12.94104,8.106323,7.6294556,7.0107574,4.0919952,1.7703552,2.275589,14.371002,12.32695,9.038574,12.760452,8.354675,5.825943,6.4601135,7.9287415,6.978821,12.383865,12.484283,12.463837,10.16362,9.382263,10.80983,14.114685,10.092117,8.936935,7.1232605,3.7897797,1.4064331,1.5293884,10.595627,19.51587,4.623947,7.755081,16.730774,6.1884766,7.7474976,8.672455,7.1795197,6.397461,10.636505,10.942535,10.811905,14.177124,9.748917,9.611847,11.384171,12.507568,9.615662,10.080124,8.016968,6.347107,3.247223,1.2615967,3.1671448,11.205399,15.392792,2.9122925,6.566559,14.810074,9.720703,5.6900024,8.491821,7.696228,7.206192
-0.7555084,0.24183655,-0.0057373047,-0.15536499,-1.2370911,1.6597595,0.11798096,1.6998291,-1.6992798,-0.6655426,-5.1440887,-1.7277069,-2.2997894,0.80059814,-0.5571289,-0.7805023,-0.18888855,-3.4485016,2.7331085,2.7073364,-1.4140167,-6.852539,-6.4829865,-1.3477631,1.4311676,0.8560333,-3.304306,-7.037628,1.935669,12.050964,-1.4277344,-0.8412628,0.91659546,-2.7978668,-1.5696716,-1.5651855,-2.1217194,-2.993744,-2.3398895,-0.37635803,-0.57624817,-1.3275299,0.09202576,-0.49575806,-1.4210052,-1.8062592,-3.260086,-1.3482513,-0.99269104,-1.7095947,-2.0295258,-3.7368317,-7.382889,-0.75668335,0.89024353,-2.5861053,-2.306961,-1.1891785,-1.2730408,1.6085205,2.1408844,-4.056534,1.1179352,1.6076508,-1.4077148,-2.4130402,-2.333252,-3.0815582,2.8531342,-2.6773071,-0.9069214,-1.0722961,-1.1815338,-2.6795807,-5.8194885,-5.2456512,-0.0074310303,1.7668457,-1.8830261,-1.884964,-1.4132996,-2.2029266,1.2315063,-2.3906097,-3.2628784,-0.5088196,1.0261688,-1.6096039,-0.057647705,-2.5645905,3.9405518,-2.4134674,-1.611557,-1.1983185,-1.3430176,-1.5124359,-2.609604,-4.2775116,-5.0163116,2.8535156,-1.9834137,-2.0724792,-1.0257721,-1.4844666,-1.1039734,-2.0239258,-5.9660034,-0.79667664,1.6840668,-2.41922,-0.09765625,-1.2922821,-1.2347717,1.2696075,-2.9258575,-0.41062927,-1.3783417,-1.4831696,-1.3461761,-2.810257,-3.994156,-1.1933441,-0.9135437,-2.2873688,-1.1233673,-0.8693695,-1.2454376,1.6348419,-2.32695,-4.143341,-2.4071655,-1.8220367,-1.0535583,-0.3555603,-0.093933105,-1.1167908,0.2858734,-2.3389587,-0.9948578,0.093688965,-1.2796936,-2.2493744,-0.24572754,2.6303864,0.9906769,-0.8486786,-1.9886322,-0.845459,-0.49671936,0.24708557,2.039093,-7.2260437,1.9506989,0.04626465,-1.2094421,-0.7815857,-1.4128723,-1.8939667,3.7350922,-2.2289581,-0.8874359,-0.87379456,-1.2570648,-0.99684143,-0.90844727,-6.120453,-5.1084747,2.0655518,-1.2251434,-2.886261,-1.3200531,-0.16874695,0.18891907,-1.0036926,-7.510086,1.72789,-2.1534271,-0.5464783,-0.5979004,-0.53352356,-1.3739624,-0.86468506,4.4570923,-1.9468384,0.81877136,-0.36486816,0.13160706,-0.6568146,-0.073516846,1.3898621,5.7984314,3.7233734,2.9680176,-1.1818085,-3.1298828,-2.115265,0.7574463,-0.2761078,-0.3345642,-1.7842712
1.4477997,0.37246704,0.57173157,0.8835602,0.8507843,0.99450684,0.8276367,0.4570465,0.27774048,-0.51683044,0.45401,-0.45307922,-1.4317322,-0.83078,0.8157959,1.0187225,1.257782,1.0596313,-1.748703,-1.4649048,-0.08381653,0.524765,1.9352417,4.4347687,3.9448395,1.8654938,1.0730896,0.28735352,0.9618683,1.3876343,0.08216858,1.815033,2.088501,0.38075256,0.4915924,0.3539276,0.51434326,0.6331482,0.7802124,0.5305939,0.008728027,-0.46958923,-1.1058655,-1.5974884,-1.6596527,-1.1794739,-0.89416504,-0.7252655,-0.22572327,0.3647461,1.3575592,2.1725616,1.9938812,0.87612915,0.44171143,0.47753906,0.22203064,0.42951965,0.5249939,0.7896881,0.6386719,0.8723755,0.588501,0.23651123,-0.1721344,-0.88186646,-1.8262177,-1.2123413,-0.678421,-0.67871094,-0.89967346,-0.5297394,0.22062683,1.0859528,1.5645752,1.2653198,0.19454956,0.3644104,0.31311035,0.19142151,0.40078735,0.06484985,0.6774292,0.21697998,1.1013336,0.0060577393,-0.2544403,0.14039612,-0.7489929,-1.8300476,-1.8413391,-0.7677307,-1.3046112,-0.9267273,-0.6170654,0.1521759,1.2065125,1.7625427,1.4360046,0.27557373,0.39900208,0.122406006,0.3876648,0.8267975,0.12132263,0.59677124,1.0339966,1.0223236,0.08747864,-0.0096588135,-0.693161,-1.7824707,-1.9159393,-1.3743439,-0.94184875,-1.3026886,-0.9004059,-0.08155823,0.9454956,1.6769257,1.1199341,0.38345337,0.62132263,0.3102417,0.37260437,0.8564453,0.57077026,0.3833313,0.38853455,0.8318176,0.9330292,0.16400146,-0.014419556,-0.3395996,-1.2654572,-1.6067657,-1.8542175,-1.337265,-1.3756714,-1.300003,-0.498703,0.558609,1.3011932,1.1832428,0.33953857,0.5890808,0.4588623,0.40782166,0.41461182,0.014907837,0.852829,0.3477478,1.3842163,1.0655365,0.099487305,-0.22892761,-1.3497162,-1.7658234,-2.3096619,-1.0785828,-1.4411469,-1.4074554,-0.91015625,-0.027069092,1.0566101,2.0296326,1.2221985,0.6783447,0.662735,0.5569,0.32463074,0.68136597,0.31640625,0.52563477,0.8042755,0.873703,0.44082642,0.07121277,-0.0019683838,-0.65457153,-1.3875732,-1.8684998,-1.215683,-0.86364746,-1.3638763,-1.1692505,-0.92089844,-0.6227417,0.051605225,0.97895813,1.0081482,0.88812256,0.89001465,1.1540527,0.79811096,0.31324768,0.47761536,0.41975403,0.19822693,0.509552
-3.6052399,0.46188354,0.3559265,1.3405609,1.3874359,1.4621887,-1.1530762,0.26409912,0.30419922,2.1988525,0.50720215,-1.0608368,1.2355499,0.6820984,0.05996704,-0.2233429,-0.91674805,-3.75737,1.2386932,2.5466003,6.6134644,5.338135,0.22477722,-1.1297302,4.074478,6.989502,7.0395355,1.5986786,1.2936401,1.8730927,3.3007355,3.6260529,2.7179565,0.54107666,1.3065338,1.4621735,1.3493958,0.6839905,0.59802246,0.8832092,0.58514404,0.541214,1.1352844,0.42900085,-0.40660095,-0.6408386,-0.6917572,0.97088623,2.52182,2.6399384,0.90104675,-1.5811462,-2.870758,-1.3822937,0.5600128,1.5987091,1.128891,-0.29769897,-0.52671814,-0.401062,1.4571533,-0.6579437,0.31106567,0.95043945,1.2035065,-0.12948608,-0.15063477,-2.272522,-1.09935,0.29953003,1.04039,1.12854,0.85821533,-0.2210083,-2.2001343,-1.9532166,-0.8059082,0.45770264,2.3638763,1.4053955,0.10884094,0.5580902,-0.8687439,2.0043793,-1.6675415,0.761261,0.49464417,0.56344604,-0.2623291,-0.4846344,-2.394989,-0.4761963,0.44404602,0.9875183,1.4277496,0.91734314,-0.63264465,-2.3933716,-1.2351837,-0.5394592,0.88508606,1.9436493,0.9516449,-0.7989044,-0.08950806,1.0227661,1.4804077,-1.9728546,1.6282349,0.44108582,-0.27703857,-0.565979,-1.2127686,-1.3981476,-0.3684082,0.7363434,1.4916229,1.2599792,-0.123291016,-2.2458954,-2.5720367,-0.58569336,0.59672546,1.7949982,1.65448,-0.031723022,-0.37882996,0.5617981,1.2881775,-0.00491333,-0.46769714,0.15739441,0.27450562,-0.03916931,-0.23176575,-1.0061188,-0.998703,-1.1027985,-0.79252625,0.64808655,1.4465485,0.76467896,-1.1035461,-2.5133057,-1.598938,-0.3106079,1.2657623,0.3836975,-0.2524109,0.97520447,1.5320587,2.2852783,-1.8458099,0.9737396,0.2522583,-0.02835083,-0.8616028,-0.43069458,-2.6598663,0.030700684,-0.37850952,1.374527,1.9788208,1.2207031,-0.5603485,-3.1819458,-1.5033264,-0.36663818,0.3200531,1.7075958,-0.07472229,-0.6855469,-0.19689941,2.6879578,2.2558746,-2.4390411,1.4914398,0.08215332,0.41966248,-0.13250732,-0.24295044,-0.27859497,-3.0493317,0.4078369,0.18719482,1.242569,1.7090607,1.7515717,0.65571594,-1.2049408,-2.4021606,-1.8209534,-0.4371338,-0.28520203,-0.7644348,-0.96972656,-0.6601105,0.88494873,1.9130249,2.5370026
-0.21960449,-1.0524902,-1.3527222,-1.7139282,-1.674942,-1.4034576,-0.338562,0.4499359,0.93507385,0.42601013,0.3773346,0.60806274,-0.39779663,-2.177536,-1.0562134,-0.93392944,-0.057678223,1.1411438,1.3570709,2.763916,2.5835724,1.5852509,0.31253052,-2.0054626,-1.598053,-1.6785278,-1.3749847,-0.7411804,0.19068909,-0.22709656,0.118896484,0.17643738,0.2763672,0.0521698,-0.14619446,-0.0048675537,-0.1396637,-0.41270447,-1.0076599,-1.0971222,-0.5586548,-0.12454224,0.54977417,1.3072052,1.9347534,2.8336182,3.064209,2.629715,2.1120453,0.6763153,-0.755661,-1.4691162,-0.69018555,-1.1846161,-1.8602753,-1.838623,-1.6508789,-1.1170654,-0.7173462,-0.6489563,-0.31214905,0.14039612,-0.58517456,-0.7558441,-0.08547974,0.61094666,1.4302521,2.0866394,2.6773834,2.5597382,2.1811981,1.4727173,0.47454834,-1.440979,-2.3774872,-0.6956024,-1.6459503,-1.319519,-1.5141296,-1.4509583,-0.78990173,-0.3226471,0.017349243,0.670166,-0.83377075,-0.99331665,-0.75842285,-0.049926758,0.71128845,1.9848938,2.520523,2.369751,2.4344177,2.0466309,1.46875,0.45266724,-1.4420929,-2.2581177,-0.80870056,-1.7140808,-1.724411,-1.2380676,-1.3504944,-0.6792145,-0.39372253,0.14404297,0.0,-0.78115845,-0.8760834,-0.29415894,0.47633362,1.4239807,2.0862274,2.21875,2.437683,2.1334076,1.6394958,0.7090759,-0.87184143,-2.036972,-1.2973633,-0.8594513,-1.6405182,-1.364914,-1.3934479,-1.062973,-0.642334,-0.1826477,0.7124634,-0.0070343018,-1.0437622,-0.9970856,-0.71875,-0.17375183,0.8794403,2.0982513,2.1090393,2.1279755,2.3798523,2.0099487,1.2403564,-0.28944397,-1.8571167,-1.8662109,-1.35849,-1.651535,-1.3479614,-1.2374573,-0.7177124,-0.6616821,-0.15774536,0.6850128,-0.7669983,-0.9271393,-0.5650635,-0.045013428,0.7084656,1.629242,2.4633026,2.3167267,2.5319672,1.9821777,1.1743317,0.22229004,-1.1562958,-1.7656097,-0.30296326,-1.5014038,-1.582962,-1.2287598,-1.3718414,-0.76119995,-0.7468872,-0.31803894,0.24020386,0.19439697,-0.9763794,-0.8661804,-0.029785156,0.18688965,0.9851074,1.7368469,1.9212952,1.962204,2.1941986,1.8975525,1.6287079,0.9721832,0.0038604736,-0.84825134,-1.318573,-1.0374298,-1.6800232,-1.7968445,-1.0916748,-1.3112183,-1.2124634,-0.91622925,-0.6875305,-0.3120575
3.3124084,-0.1594696,0.6170807,2.968338,3.7581787,3.2003174,3.0644379,4.7341156,7.6475677,0.17126465,1.9247589,4.3780975,5.0053253,8.092667,9.063385,9.170944,6.3543243,4.441818,5.3161163,5.418991,7.115219,9.919144,8.948868,7.1961365,7.1023407,2.917511,2.2407227,8.130157,8.52861,9.263199,8.439941,7.682892,7.831024,8.060287,7.923004,8.109161,8.173767,8.145462,8.201569,8.1236725,8.289459,8.3736725,8.380051,8.267883,8.340546,8.429733,8.356995,8.454788,8.488892,8.657318,8.645615,8.6453705,8.671402,8.7005005,8.728897,8.768799,8.722519,8.73085,8.694412,8.826279,8.928421,8.909027,8.928574,8.952713,8.783661,8.651428,9.069626,8.631119,8.845993,8.797745,8.734772,9.108627,8.826736,8.81987,8.865631,8.831436,8.83815,9.008026,8.803101,8.808716,8.884216,8.874374,8.963593,8.937805,8.96373,8.966309,8.935745,8.89119,8.915588,8.936279,8.759155,8.969208,8.993271,8.863815,8.894623,8.897797,8.941284,8.974579,8.940384,8.915237,8.926025,8.903198,8.922974,8.930038,8.930542,8.899216,8.90889,8.927078,8.937744,8.950241,8.918991,8.887726,8.887848,8.922119,8.922806,8.93721,8.929581,8.923019,8.92363,8.886246,8.907043,8.932465,8.954376,8.968292,8.925461,8.906555,8.921265,8.913406,8.943832,8.923965,8.9021,8.870712,8.87561,8.886993,8.885025,8.897232,8.902573,8.910645,8.943298,8.920456,8.900665,8.910004,8.906616,8.926971,8.94136,8.91951,8.911545,8.919647,8.938965,8.956146,8.923187,8.925339,8.917435,8.920898,8.925446,8.926331,8.918762,8.913483,8.897446,8.89827,8.928787,8.908981,8.8967285,8.910492,8.897049,8.887695,8.919907,8.910751,8.956619,8.96228,8.946915,8.932022,8.95314,8.934113,8.945541,8.920197,8.929459,8.950714,8.953262,8.871979,8.905319,8.921249,8.959198,8.916397,8.928238,8.920471,8.944534,8.925568,8.931519,8.899338,8.922058,8.94368,8.915237,8.919937,8.920181,8.936768,8.952423,8.908539,8.925522,8.8832855
7.902359,8.134766,10.901733,11.924988,13.009262,11.900604,10.568405,10.106552,0.9829407,-2.6545258,-2.20755,2.8944092,4.720001,3.257843,0.07373047,-1.1388092,1.2709961,4.1813507,3.8435822,3.24852,2.484146,3.606079,5.4292145,7.3325195,5.426834,4.236313,3.4438782,2.3007202,2.7729645,4.5102997,4.6379395,4.0750732,4.0369415,4.0585175,3.687378,3.8961334,3.9883728,3.8545685,3.9289246,4.0535583,4.0343323,3.946518,3.8792572,3.7769775,3.7905579,3.84758,3.7809753,3.816986,3.7782135,3.7290802,3.6114807,3.5347595,3.579605,3.586609,3.5524902,3.5289764,3.529251,3.4167786,3.291275,3.4347687,3.5088043,3.5242615,3.4859009,3.5493774,3.6380463,3.311676,3.698166,3.1719513,3.5416107,3.6171265,3.3687286,3.5391693,3.3949738,3.4311676,3.5686646,3.6246948,3.548355,3.5413055,3.4814758,3.4710236,3.4102173,3.407547,3.3937225,3.320877,3.312683,3.337326,3.3960724,3.3595428,3.3406372,3.467987,3.4335022,3.3785858,3.4128723,3.4047546,3.3934937,3.3326263,3.3545532,3.3891754,3.3847961,3.3865814,3.3782806,3.4152222,3.402069,3.3836365,3.4282074,3.4330902,3.4072876,3.3735657,3.3675995,3.347458,3.384201,3.3797302,3.3864899,3.3638916,3.3459015,3.3708801,3.34758,3.3457336,3.3918457,3.386383,3.4023132,3.3734894,3.3490448,3.3338623,3.33107,3.3717194,3.3696442,3.3691406,3.3685455,3.380539,3.3819122,3.415802,3.437378,3.4322968,3.4300842,3.3894806,3.382187,3.3933105,3.370453,3.3583984,3.3591003,3.355301,3.358963,3.3486328,3.3318634,3.3548126,3.3620453,3.34375,3.3412018,3.3575745,3.368332,3.3731384,3.3571777,3.3405151,3.361023,3.3674316,3.3934784,3.4023285,3.3634186,3.3675385,3.3625488,3.361618,3.402069,3.3864746,3.39888,3.3965302,3.401184,3.3584442,3.3612823,3.3518677,3.346634,3.3676605,3.378296,3.3496246,3.3639069,3.3676147,3.3186188,3.360855,3.380127,3.3391113,3.3534088,3.3839111,3.438736,3.39299,3.3603516,3.3446198,3.3169556,3.3631897,3.3629456,3.3837433,3.3630676,3.372345,3.334381,3.37706,3.3678284,3.381958,3.3884583,3.3592987,3.4019318,3.3655243
-5.373459,-3.628067,-0.7928314,-3.4138641,-2.1601715,-1.2410736,-0.54411316,-0.59169006,5.301193,9.143509,9.988342,3.0111847,4.8026733,6.374283,5.6514435,6.550522,6.3623962,5.0399017,6.8874054,5.9818573,3.8352509,7.1208496,7.2865753,5.467331,4.550659,2.3609314,5.0038605,4.662094,1.1714478,0.7969208,4.171417,2.0444489,2.4587097,3.081192,2.7173462,2.6315918,2.5122375,2.3333282,2.393814,2.207367,2.2170715,2.1454468,2.15448,2.070053,1.9336548,1.9333344,1.8755646,1.736908,1.7047882,1.4886627,1.3727722,1.4340363,1.300766,1.1766052,1.0052338,1.0582428,1.0218048,0.93577576,0.8677521,0.77963257,0.4406128,0.33078003,0.20167542,0.103256226,-0.15802002,-0.13941956,-0.09422302,-0.2767334,-0.30828857,-0.291214,-0.25047302,-0.3354187,-0.4385376,-0.43276978,-0.69744873,-0.7505493,-0.6361084,-0.7417755,-0.5346832,-0.4877472,-0.53215027,-0.6468506,-0.714447,-0.7582245,-0.7371521,-0.70726013,-0.7028351,-0.6884613,-0.5627594,-0.5813446,-0.4562683,-0.5871277,-0.64027405,-0.4883728,-0.5235748,-0.5340729,-0.58839417,-0.68377686,-0.6518402,-0.6392822,-0.6351471,-0.56817627,-0.5603943,-0.5168915,-0.56225586,-0.61613464,-0.6455078,-0.5908966,-0.6202545,-0.59291077,-0.6264801,-0.582016,-0.5428009,-0.5882721,-0.5671692,-0.5674896,-0.5657959,-0.5758209,-0.5749054,-0.574234,-0.58802795,-0.55226135,-0.55155945,-0.5412445,-0.40396118,-0.3390808,-0.32395935,-0.28466797,-0.20915222,-0.17155457,-0.13615417,-0.07052612,-0.07234192,-0.040893555,-0.046585083,-0.076828,-0.11941528,-0.11352539,-0.12438965,-0.13044739,-0.12446594,-0.17773438,-0.20695496,-0.20172119,-0.20890808,-0.23443604,-0.22285461,-0.22480774,-0.21032715,-0.19493103,-0.190979,-0.26971436,-0.2516327,-0.21299744,-0.23110962,-0.21868896,-0.22332764,-0.2584076,-0.27026367,-0.30474854,-0.31263733,-0.28955078,-0.28038025,-0.25463867,-0.26275635,-0.26420593,-0.27790833,-0.3438568,-0.35127258,-0.29345703,-0.40116882,-0.32624817,-0.3272705,-0.32617188,-0.3270111,-0.3475952,-0.33078003,-0.3672638,-0.3517456,-0.2974701,-0.38308716,-0.33328247,-0.34909058,-0.3688507,-0.34155273,-0.37745667,-0.34620667,-0.39427185,-0.35087585,-0.34184265,-0.3887787,-0.26817322,-0.31774902,-0.30906677,-0.39819336,-0.35835266,-0.36193848,-0.4264679,-0.38996887,-0.2792511
